,Disc,Artiste,Album,,
,1,Katy Perry CD1,,,
,2,Katy Perry CD2,,,
,3,,,,
,4,,,,
,5,,,,
,6,,,,
,7,Dream Theater,6 degre of inner tubulence,,
,8,Jethro Tiull,,,
,9,,,,
,10,DT Old,,,
,11,,,,
,12,,,,
,13,Transantlantic,,,
,14,Dream Theater,Awake,,
,15,Dream Theater,Metropolys Part 2,,
,16,Dream Theater,Images And Word,,
,17,Dream Theater,A Changed Of Seasons,,
,18,Dream Theater,Live,,
,19,Shadow Gallery,,,
,20,,,,
,21,,,,
,22,NoDoubt,,,
,23,NoDoubt,,,
,24,NoDoubt,,,
,25,Gween Stefani,,,
,26,Ray Montford,,validate,
,27,Age Of Impact,,,
,28,LTE 2,,,
,29,TATU,,,
,30,Pink,,,
,31,Yelo Molo,,validate,
,32,NoDoubt,,,
,33,NoDoubt,,,
,34,Fate Warning,,validate,
,35,Dream Theater,Compile,,
,36,Dream Theater,Constant Motion,,
,37,Dream Theater,As I Am,,
,38,Pink,,,
,39,Stratovarius,,,
,40,Dream Theater,,,
,41,Rudess,,,
,42,Angra,Firework,,
,43,Dream Theater,Live,,
,44,Dream Theater,Live,,
,45,OSI 2,,,
,46,OSI 2,,,
,47,Explorer Club,,,
,48,Gordian Knot,,,
,49,Stratovarius,,,
,50,OSI,,,
,51,OSI,,,
,52,,First Hour,,
,53,Dream Theater,Live,,
,54,Dream Theater,Live,,
,55,Dream Theater,Old,,
,56,Dream Theater,Studio,,
,57,,,,
,58,Dream Theater,,,
,59,,,,
,60,,,,
,61,,,,
,62,,,,
,63,,,,
,64,,,,
,65,,,,
,66,,,,
,67,,,,
,68,,,,
,69,,,,
,70,,,,
,71,,,,
,72,,,,
,73,,,,
,74,,,,
,75,,,,
,76,,,,
,77,,,,
,78,,,,
,79,,,,
,80,The Parlor Mob,And You Were A Crow,valide,
,81,Matthew Sweet,Blue Sky On Mars,valide,
,82,Story Of The Year,Page Avenue,valide,
,83,James Murdoch,Between the Lines,valide,
,84,Mobile,Tomorrow Starts Today,valide,
,85,Sisten Seven,Live,valide,
,86,Sam Roberts,We Were Born In A Flame,valide,
,87,Ghost Pary,Wild Thing,valide,
,88,glueleg,Heroic Doses,valide,
,89,glueleg,Park Alien,valide,
,90,Moxy Fruvous,Bargainville,valide,
,91,U2,How to dimantle an atomic bomb,valide,
,92,Finger Eleven,live,valide,marche pas
,93,x,,,
,94,x,,,
,95,x,,,
,96,x,,,
,97,x,,,
,98,x,,,
,99,x,,,
,100,Mobile,Tales from the city,,
,101,Phil Pritchett and the Full Band,Tougher Than The Rest,,
,102,Lowen & Navarro,Live Wire,,
,103,Big House,Woodstock Nation,,
,104,ill Searlett,All Day With It,,
,105,gob,The World According To,,
,106,Mumford & Sons,Babel,,
,107,The Rasmus,Dead Letters,,
,108,Puzzle Gut,,,
,109,Coldplay,Viva La Vida,,
,,,,,
112 reel,110,White lion,,,
,111,Arcade Fire,Funeral,,
,112,Pearl Jam,Vitalogy,,
,113,Cage The Elephant,,,
,114,The Tragically Hip,Road Apples,,
,115,Crowed House,together alone,,
,116,,,,
,117,,,,
,118,,,,
,119,,,,
,120,the Breeders,Last Splash,,
,121,Ten By,,,
,122,Black Cross,Art Offensive,,
,123,The Ataris,so Long astoria,,
,124,The Tragically Hip,up to here,,
,125,Izzy Stradlin,and the Ju Ju Hounds,,
,126,Stuttering John,everybody's normal but me,,
,127,Muilky Chance,sad necessary,,
,128,Alien Ant Farm,truANT,,
,129,Yellow Strawberry,Kids Society,,
,130,Shaye,the bridge,,
,131,gilby clarke,Swag,,
,132,,,,
,133,,,,
,134,,,,
,135,,,,
,136,,,,
,137,,,,
,138,,,,
,139,,,,
,140,,,,
,141,,,,
,142,,,,
,143,,,,
,144,,,,
,145,,,,
,146,,,,
,147,,,,
,148,,,,
,149,,,,
,150,Eric Clapton,unplugged,valide,
,151,R.E.M.,Monster,,
,152,Rock Classics,Of the '70,,
,153,Radiohead,OK Computer,validate,
,155,Bob Marley,Legend The best of,,
,154,U2,All that you can't leave behind,validate,
,156,Radiohead,The bends,validate,
,157,Radiohead,Amnesiac,validate,
,158,Led Zeppelin,Atlantic,validate,
,159,Bonjovi,These Days,validate,
,160,Bush,sixteen Stone,validate,
,161,Bad Religion,Stranger than fiction,validate,
,162,The White Stripes,Elephant,validate,
,163,Primus,Pork Soda,validate,
,164,Johnny Cash,The Man In Black,,
,165,Joe Satriani,Surfing With The Alien,validate,
,166,U2,Zooropa,,
,167,U2,The best of 1990-2000,,
,168,Pink Floyd,Animals,validate,
,169,Stone Pilots Temple,Core,validate,
,170,Peter Gabriel,UP,,
,171,Eagles,hell freezes over,,
,172,Styx,Greatest Hits,,
,173,ACDC,Live,,
,174,Nirvana,Nevermind,validate,
,175,Janis Joplin's,Greatest Hits,validate,
,176,Scorpions,Crazy World,validate,
,177,Pearl Jam,Yield,validate,
,178,Pearl Jam,Ten,,
,179,Bryan Adams,Spirit l'etalon des plaines,validate,
,180,Bryan Adams,The best of me,validate,
,181,Clapton,The cream of,validate,
,182,Coldplay,x&y,validate,
,183,Coldplay,Parachutes,validate,
,184,Phil Collins,Serious Hits,validate,
,185,Phil Collins,Both Sides,validate,
,186,Alanis Morissette,Jagged Little Pill,validate,
,187,Maroon 5,Songs about Jane,validate,
,188,Maroon 5,It won't be soon before long.,validate,
,189,Alanis Morissette,MTV unplugged,validate,
,190,Sting,Brand New Day,,
,191,Iron Maiden,Best Of The Beast,validate,
,192,Radio Énergie,Midi Plus - Spécial Rock,validate,
,193,Third eye blind,Never let you go,validate,
,194,Aerosmith,Big Ones,validate,
,195,Stone Pilots Temple,12 Gacious Melodies,validate,
,196,The Strokes,Is This It,,
,197,Gin Blossoms,Congrulations i'm sorry,,
,198,Big Wreck,In Loving Memory Of,,
,199,Chevelle,Wonder what's next,,
,200,Buckcherry,15,,
,201,The Bled,,,
,202,Tom Petty,Wildflowers,,
,203,The Tragically Hip,Phantom Power,,
,204,Sugar,File Under Easy Listening,,
,205,Rick Springflied,Karma,,
,206,,,,
,207,,,,
,208,,,,
,209,,,,
,210,,,,
,211,,,,
,212,,,,
,213,,,,
,214,,,,
,215,,,,
,216,,,,
,217,,,,
,218,,,,
,219,,,,
,220,,,,
,221,,,,
,222,,,,
,223,,,,
,224,,,,
,225,U2,Achtung Baby,validate,
,226,Gym Class Heroes,As Cruel As School Children,validate,
,227,dIRE sTRAITS,money for nothing,validate,
,228,Haircut,George Thorogood & the Destroyers,validate,
,229,Roy Orbison,Black & White Night,validate,
,230,The Brian Setzer Orchestra,The Dirty Boogie,validate,
,231,Ben Harper,The Wild To Live,validate,
,232,The Black Crowes,The Southern Harmony and Musical Companion,validate,
,233,Joe Cocker's,Greatest Hits,validate,
,234,Coldplay,Myoxyloto,validate,
,235,sloan,Smeared,validate,
,236,Mike Patton,Monde Cane,validate,
,237,Blind Melon,Classic Masters,validate,
,238,Santana,all that i am,validate,
,239,Tori Amos,Under The Pink,validate,
,240,The Hives,Tyrannosaurus Hives,validate,
,241,,,,
,242,,,,
,243,,,,
,244,,,,
,245,,,,
,246,,,,
,247,,,,
,248,,,,
,249,,,,
,250,,,,
,251,,,,
,252,,,,
,253,,,,
,254,,,,
,255,,,,
,256,,,,
,257,,,,
,258,,,,
,259,,,,
,260,The Black Crowes,By Your Side,1999,
,261,Hootie & the Blowfish,Cracked Rear View,1994,
,262,Rock Star,Music from the Motion Picture,2001,
,263,Skin Yard,Inside The Eye,1993,
,264,Eurythmics,Greatest Hits,1991,
,265,Barenaked Ladies,Everything to Everyone,2003,
,266,Ben Harper and the Innocent Criminals,Burn to Shine,1999,
,267,Trap,Only Through The Pain,2008,
,268,Kongos,Lunatic,2012,
,269,La Ballade of Lady & Bird,,,
,270,The Academy Is...,Almost Here,2005,
,271,Modest Mouse,Good News for People Who Love Bad News,2004,
,272,Two Rooms,Celebrating The Song Of Elton John & Bernie Taupin,1991,
,273,Tom Petty and the Heartbreakers,Songs and Music from the Motion Picture She's the One,1996,
,274,Tom Petty,Full Moon Fever,1989,
,275,,,,
,276,,,,
,277,,,,
,278,,,,
,279,,,,
,280,,,,
,281,,,,
,282,,,,
,283,,,,
,284,,,,
,285,,,,
,286,,,,
,287,,,,
,288,,,,
,289,,,,
,290,,,,
,291,,,,
,292,,,,
,293,,,,
,294,,,,
,295,,,,
,296,,,,
,297,,,,
,298,,,,
,299,,,,
,300,,,,